,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,success
0,1.0,0.488343370270433,0.4274943499418649,0.0,0.30354616093494224,0.1305810186002144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037133841755673865,0.3063530567538095,0.001915927364228429,0.0,0.3746150905007603,V,0.04154389181191864,0.05594275547796512,21,True
1,1.0,0.488343370270433,0.4274943499418649,0.0,0.30354616093494224,0.1305810186002144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037133841755673865,0.3063530567538095,0.001915927364228429,0.0,0.3746150905007603,V,0.04154389181191864,0.05594275547796512,21,True
2,0.9728824659520897,0.5020740350194811,0.3881155806772145,0.06011971868970776,0.49698065501972183,0.1794087380744078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03268494683222061,0.26757178335989207,0.029995675159297713,0.0,0.3746150905007603,V,0.03410869183973997,0.06268203401762817,21,True
3,0.9489585072970178,0.514331877952623,0.35861247553642317,0.1031705505492997,0.4960181936814514,0.22778042961532313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029568668636428676,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.026499166458385348,0.06957932141964518,21,True
4,0.9261622457226585,0.5261493386372793,0.3313844117346791,0.14163706999344725,0.4299034639366772,0.24059074757954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917874496510708,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.024743579139412386,0.0711705889023666,21,True
5,0.9042819219850882,0.5376238732238616,0.30576616201572715,0.176743437731563,0.42461319669238784,0.2501363303605241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022636362662586645,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.0298581453180653,0.0723243232534373,21,True
6,0.8837147076952687,0.5485337596221934,0.2833672051849263,0.20648810056438213,0.4400593343573899,0.26787467716071367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019028589178722216,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.02714430707466131,0.0748026627724645,21,True
7,0.8615002517363519,0.5604513312702659,0.2527506903328218,0.24666140614207768,0.33832435803139316,0.22818788710284865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662454971451527,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.034191291589962924,0.0684551113484494,21,True
8,0.8334650255588464,0.5756606113273912,0.1933737313317716,0.3261495017039609,0.17194670462933367,0.10181762778511938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011484885117917926,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.0570184451098259,0.04789361720629659,21,True
9,0.8011583998035915,0.5933818908700252,0.10720348207707595,0.4403892164907073,0.1787624908611169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007026436713340119,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.07980316829242584,0.030000000000000027,21,True
10,0.7718816425746481,0.6096176605595566,0.03344501561821572,0.5307374156416602,0.5062635159959253,0.0523182617558042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014549138017855433,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.07266262697798398,0.030000000000000027,21,True
11,0.7511067864091634,0.6212638287416502,0.0,0.5654174141803519,0.7910631893893462,0.23251770256528856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,0.060892114492387295,0.030000000000000027,21,True
12,0.5201316954228008,0.6895192791795435,0.5118965326004594,0.25176649210144036,0.28736315185007255,0.42836492001970017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11590739479078421,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,-0.022509374963942452,0.0610438229083734,21,False
13,0.5165846947090519,0.6926194909540349,0.5191171586820561,0.2442482195033594,0.4689553383174657,0.46100316575019173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12304051984331552,0.23357554339741446,0.41709638665740295,0.7916458132415172,0.3537553789134377,V,-0.030000000000000027,0.06823915396090807,21,False
14,0.5100414544534774,0.6983779702024501,0.514842073588569,0.25365098377889395,0.24358870391407078,0.3411504170539423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305015820112012,0.2884138230394628,0.44413493144157046,0.8422867697614894,0.16530029524087544,V,-0.01375991764643858,0.046385919604401415,21,True
15,0.5033123010510462,0.704340627470191,0.5093874198277801,0.2649260159115931,0.3976299369836905,0.3308304513766748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13887779855537738,0.2984175998339865,0.43367270634781707,0.8422867697614894,0.16530029524087544,V,-0.0120837680546102,0.044765219046579485,21,True
16,0.4988021291264142,0.7083642468925847,0.5127333884990566,0.2624872453246847,0.5563533955988537,0.4168084475219821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508683124694687,0.19103264050830285,0.5459788522390235,0.8422867697614894,0.16530029524087544,V,-0.029783962593670665,0.06187986997205075,21,False
17,0.4922048973731129,0.7142895434623999,0.5071776743199826,0.27388103637758576,0.2849015779858809,0.3297325383608543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256861719426388,0.2921905265829386,0.44018515093408755,0.8422867697614894,0.16530029524087544,V,-0.013127793361809137,0.04577470674744266,21,False
18,0.487399374333376,0.7186345857358574,0.5089412276771795,0.2736760391380254,0.5304911720515476,0.4001642181838485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695955185873518,0.20348536237684842,0.5329554529874582,0.8422867697614894,0.16530029524087544,V,-0.027763966811282903,0.05992669806706408,21,False
19,0.4805905278667995,0.7248320291752838,0.5016666491833384,0.28787764849985037,0.2845861754183735,0.3146859670416588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17674294588679912,0.30397580763288073,0.42785977965979666,0.8422867697614894,0.16530029524087544,V,-0.011150016531136009,0.043862357140733055,21,False
20,0.47518932634150224,0.7297807853067114,0.5004886383605912,0.29204404147844937,0.5068393759850278,0.3706568036509966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046050968207333,0.23349704891880446,0.5015684052259571,0.8422867697614894,0.16530029524087544,V,-0.022860937355711597,0.055185866692345154,21,False
21,0.46959950658540905,0.7349360541503318,0.49820492459018406,0.2979163571008234,0.3987561490706752,0.35998119635828574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18224765252418085,0.24305669620382955,0.4915706629964853,0.8422867697614894,0.16530029524087544,V,-0.02128876980600769,0.06324807316875503,21,False
22,0.4650187701655318,0.7391882974634204,0.4999153116977808,0.2976764094233159,0.4802273054201022,0.4003656379989706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804430555103686,0.189697758871095,0.5473749081935738,0.8422867697614894,0.16530029524087544,V,-0.030000000000000027,0.071585835541907,21,False
23,0.45986014891704036,0.7440080797817749,0.4989621536582729,0.30143961471109904,0.37449175199207607,0.3728938608422779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18170646697541712,0.21904734697026432,0.5166803012056865,0.8422867697614894,0.16530029524087544,V,-0.02971050090138805,0.0670181842996338,21,True
24,0.45472671672502973,0.748835271095953,0.49785274969280724,0.30542309944523666,0.4133257809185767,0.37136660735149124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836566075147223,0.21726691119000843,0.5185423299454927,0.8422867697614894,0.16530029524087544,V,-0.01684489203432371,0.0672965521423422,21,True
25,0.4473773754196952,0.7557904795747273,0.4853883897906994,0.3283722776272634,0.2561504639943243,0.2710878035003132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18491194488586532,0.33910370941455936,0.391122053193092,0.8422867697614894,0.16530029524087544,V,0.0036468545548165032,0.04785636153410322,21,True
26,0.43988408201937884,0.7629270886513613,0.47162932369337346,0.35327676214596676,0.3936507084972656,0.2615254977736938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18300948724144425,0.3515560751247171,0.3780990264217707,0.8422867697614894,0.16530029524087544,V,0.0057894362777033415,0.0458237286930977,21,True
27,0.4323989730470378,0.7701010219600904,0.4574170897847988,0.37860046567874756,0.404779294494023,0.2587039785538607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780208382759391,0.35600235643712136,0.3734489830555505,0.8422867697614894,0.16530029524087544,V,0.006556691367469503,0.04509584612216555,21,True
28,0.4251892717222917,0.7770544560041523,0.44432179509140746,0.401604817813144,0.4261892365684515,0.2681445309442954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738114407941414,0.34532900187367016,0.38461147100804005,0.8422867697614894,0.16530029524087544,V,0.004716849938256384,0.04684127411275929,21,True
29,0.417676890462165,0.7843450947610247,0.4289151780326018,0.4282494144105564,0.3798202840361815,0.2508926600378846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16882555817221684,0.36756076459408127,0.361360881696693,0.8422867697614894,0.16530029524087544,V,0.008556710366425468,0.04319846024582408,21,True
30,0.4099099905993748,0.7919295571796119,0.41136210171419363,0.4581656796313332,0.3817815826873865,0.23558138555342392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16429153943209743,0.3880163654348897,0.33996785136222357,0.8422867697614894,0.16530029524087544,V,0.012115811300102974,0.03982199839843226,21,True
31,0.40241356020990254,0.7992950905290398,0.3949602261908279,0.48558881038816737,0.4253038006884271,0.24512247581391858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15954689583229092,0.3782341191575345,0.3501983937442013,0.8422867697614894,0.16530029524087544,V,0.010410654778951978,0.041439652981649866,21,True
32,0.39488192938428307,0.8067406091749609,0.3777667108115454,0.513887365034305,0.3994990367178023,0.2400603487206659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526196604096424,0.38623877892173664,0.34182690026007667,0.8422867697614894,0.16530029524087544,V,0.011805530047553248,0.04011635723531759,21,True
33,0.38832926600993506,0.8132578517399904,0.3662210374382106,0.5324586139422837,0.48864260446503094,0.2848433345930153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14610709458568485,0.3328794854306142,0.39763151793740936,0.8422867697614894,0.16530029524087544,V,0.002579318839742717,0.048869115507604866,21,False
34,0.1758559004209641,0.8410195879564727,0.4996573295793975,0.8015712809037729,0.2920651527671781,0.4066652358419829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695482264272149,0.3310473354859895,0.1472436287386829,0.9413273678523746,1.0,V,0.032162259814848326,0.036902232203571805,21,True
35,0.17397478619179635,0.8440131011644324,0.4998929352875871,0.8026897892574855,0.38330036217669766,0.3860678174389418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496770350720043,0.35757013736449084,0.11950535257864234,0.9413273678523746,1.0,V,0.0365564826710667,0.03280203750668054,21,True
36,0.17197299522930545,0.8472107199111987,0.4992565157615313,0.8052960818724526,0.3919134235453714,0.37178173729624403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101930137370307,0.37556661486772497,0.10068414111013242,0.9413273678523746,1.0,V,0.03955945647257253,0.030000000000000027,21,True
37,0.17020001641659757,0.8500535261879271,0.5000035949855721,0.8055485899507197,0.44978480957404965,0.3948121738498561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07786195011971887,0.339572521804081,0.13832775425866803,0.9413273678523746,1.0,V,0.03357062000487665,0.034264920889196415,21,True
38,0.16824617674287642,0.8531981034411552,0.49950145387705586,0.807913304022065,0.3821570940880458,0.3739282174970575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07498785588704611,0.3670437046639921,0.10959763516710826,0.9413273678523746,1.0,V,0.03813511913415857,0.030000000000000027,21,True
39,0.1668339854293344,0.8554794455309267,0.5022361604511208,0.8050184595696164,0.5033072919116173,0.4311313333117099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559498171812552,0.2808430811492941,0.19974861963592885,0.9413273678523746,1.0,V,0.023945753830749705,0.030000000000000027,21,True
40,0.16712193209071594,0.8550125428036883,0.5116027342066178,0.7964883827492741,0.6890309769862842,0.6146116386700476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08025340425282289,0.007092152160549944,0.48604487529330814,0.9413273678523746,1.0,V,-0.01865111855955326,0.053339937160832296,21,False
41,0.16709435854363336,0.8550574192527414,0.5200534948170347,0.7877593438784871,0.373825233921024,0.5790443556165707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08897300424501643,0.04971694569382031,0.44146669310476133,0.9413273678523746,1.0,V,-0.012252986861430504,0.04716796726312611,21,True
42,0.16683052970293707,0.8554883958057026,0.5276812291031622,0.7792907300890786,0.38314381634514727,0.5520385585483308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09647274692867887,0.08097861766023035,0.40877237618450546,0.9413273678523746,1.0,V,-0.007507213264010271,0.04258994774639724,21,True
43,0.16657525998613718,0.8559069293621916,0.5352507947652977,0.7708581833192525,0.41794973954013737,0.5517819049113616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412359445248714,0.07338777628502555,0.4167110870083858,0.9413273678523746,1.0,V,-0.008663751490384342,0.0437056045436498,21,True
44,0.1670610141929681,0.8551075714081785,0.5445949740223678,0.7630154809601055,0.5268781746067153,0.6320613760145248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11353453935699716,0.04947643627692735,0.5506828824032459,0.9413273678523746,1.0,V,-0.027782500058539994,0.06214854167154504,21,False
45,0.16724694704088788,0.8548004792210566,0.5532124287909871,0.7545822665554377,0.37650595783771035,0.5978967285987881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12435692938056948,0.008672534227963834,0.508009038643216,0.9413273678523746,1.0,V,-0.021773164811961676,0.05635162500945301,21,False
46,0.16763063854517632,0.8541644501590995,0.5621452896047375,0.7465621558308049,0.4463242271674883,0.6186014958498093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13509748813678069,0.04947643627692735,0.5506828824032459,0.9413273678523746,1.0,V,-0.027782500058539994,0.06214854167154504,21,False
47,0.1680539691842725,0.8534601612204221,0.5710412904124139,0.738698227822585,0.42391761069744927,0.6218760444587339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14522498528649952,0.06466115384647733,0.5665634779483875,0.9413273678523746,1.0,V,-0.030000000000000138,0.06428765720286067,21,False
48,0.1682130530217018,0.8531945368543966,0.5792885455997543,0.7303740125614759,0.38075174800140277,0.5914656581013691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15366095992843362,0.028602191523704325,0.5288520227433353,0.9413273678523746,1.0,V,-0.030000000000000027,0.05919191168028426,21,False
49,0.16809866199968385,0.8533862265727884,0.5867355223367513,0.7220546090701787,0.3777708683297286,0.5599530859327598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16133073623916994,0.005064892974686429,0.4881650387437256,0.9413273678523746,1.0,V,-0.026224502862807197,0.053631488285110884,21,False
50,0.16808322916165863,0.8534121810379945,0.5943694684438725,0.7137365312257333,0.4317604296363749,0.5698890670387566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688239018247444,0.013421267478080595,0.5129753945699206,0.9413273678523746,1.0,V,-0.029721383228785703,0.057029948687252086,21,False
51,0.1674342386211729,0.8545075450831381,0.5998353886343438,0.7069168391286489,0.32270052334838356,0.4979347339634082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774922882073631,0.08382300189967291,0.40579764086429493,0.9413273678523746,1.0,V,-0.014432349807556366,0.042171226274390294,21,True
52,0.16727548350202748,0.8547764483890063,0.6069183042265628,0.6987716925417413,0.49301135234548416,0.5518572406454229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855106130671479,0.00108321026233077,0.5000719147680277,0.9413273678523746,1.0,V,-0.027905850362866746,0.05526551413191527,21,False
53,0.16711724348736537,0.8550454330445926,0.6139235329509205,0.6906704319114186,0.4168213006252949,0.550842472653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946601950569809,0.00772491195134091,0.5070179891860439,0.9413273678523746,1.0,V,-0.02888401361658499,0.05621614690646848,21,False
54,0.16644919186234577,0.8561850490590537,0.6191031839890753,0.6841228396028961,0.3388561833930216,0.4921998812659909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20326121864083804,0.07054111593122334,0.4196882027516365,0.9413273678523746,1.0,V,-0.016440976177656164,0.044123319702548236,21,False
55,0.16598438348652986,0.8569807582394818,0.624984103567221,0.6767994747496704,0.4478932988222705,0.5141488362853552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21351250043252,0.02973948999661537,0.4623596660886306,0.9413273678523746,1.0,V,-0.022560537788183677,0.06354469009486186,21,False
56,0.16545242431344157,0.8578946299749513,0.6305564230588091,0.6697723526417866,0.40519286319429426,0.5054436763389092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388686965619298,0.036377398161699256,0.4554175590423411,0.9413273678523746,1.0,V,-0.021570154403407482,0.06259583360259713,21,False
57,0.16484469059246648,0.8589423408476656,0.6357799391100396,0.6631187709290948,0.40348528857904997,0.4957302707664787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23262580672639163,0.04491813792788355,0.4464854183382517,0.9413273678523746,1.0,V,-0.020292910091000094,0.06137214429533966,21,False
58,0.16382376172920105,0.8607085391467183,0.6391636220912524,0.6590496267848763,0.3485147778503014,0.4473221289511161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23447102584023194,0.11513550708668471,0.3730501611629115,0.9413273678523746,1.0,V,-0.009664317076098494,0.05118920944318772,21,False
59,0.16286804458686988,0.8623676826349655,0.6427984831053637,0.6545696768920212,0.42509333200927396,0.45372867918129783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601165595691437,0.09995534174584582,0.38892599586198134,0.9413273678523746,1.0,V,-0.011981586404916644,0.05340931539485627,21,False
60,0.1615378937478733,0.8646848682232455,0.6444780846370762,0.6534521675646319,0.3510198825841856,0.40936538880426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23777996832510206,0.16542928858802822,0.320451540292927,0.9413273678523746,1.0,V,-0.0019086428483752194,0.04375873155352794,21,False
61,0.1603349916101009,0.8667876314714328,0.646785844035567,0.6511847491870436,0.43540733467638365,0.4230153676873489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23961683916823517,0.13980858669904397,0.34724637545650644,0.9413273678523746,1.0,V,-0.005874663816223702,0.047558456792912596,21,False
62,0.15997277742788008,0.867422992427216,0.6526404890756786,0.6438432957017791,0.5604310718597872,0.519970825989841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24400023404892868,0.014368889754706599,0.5139664440270959,0.9413273678523746,1.0,V,-0.029860544515310616,0.07053860667614242,21,False
63,0.15958549950777665,0.8681046522101912,0.6583473247046252,0.6366218897621146,0.4118776628624762,0.5160347028781656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958608141946867,0.015318788145686097,0.514959873907305,0.9413273678523746,1.0,V,-0.030000000000000027,0.07067221477585772,21,False
64,0.15901341054801865,0.8691150520539755,0.6633317744932019,0.6301593593305519,0.3857206147716063,0.49334412907978564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579155531922803,0.008860693014680222,0.484195286594614,0.9413273678523746,1.0,V,-0.02734201276404069,0.06651672855550994,21,True
65,0.15803740883202524,0.8708447090783175,0.6665371799349822,0.6262924531948358,0.3480066484648602,0.44475143969107356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658048699743768,0.08097710025065656,0.4087739631331996,0.9413273678523746,1.0,V,-0.008356886240113326,0.05617032032901614,21,True
66,0.1572620949349965,0.8722233833396207,0.6705968339671645,0.6210558976705474,0.4489588044164723,0.46745016581403626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733582660463336,0.039226334629853934,0.45243806287605787,0.9413273678523746,1.0,V,-0.0146794175207009,0.06218800208413966,21,True
67,0.15633824287888706,0.8738717591170855,0.6739411091116743,0.6169314270187684,0.3891497728422992,0.44879436787530874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804774256869255,0.06389637942307282,0.42663745106703344,0.9413273678523746,1.0,V,-0.0043216404758895655,0.05864153353019974,21,True
68,0.1557629263648763,0.874901731008923,0.6787084433258117,0.6106818465614946,0.47507915055177136,0.48933003432407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884942845723924,0.0020308325389557474,0.5010629642252019,0.9413273678523746,1.0,V,-0.01073922537269123,0.06879969869468872,21,True
69,0.15477056703771136,0.8766843039234896,0.6816213482425763,0.6072642499056201,0.34440797744608226,0.43844374770879474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29486309651336373,0.06959273494981352,0.4206800456831557,0.9413273678523746,1.0,V,0.026627100266270798,0.05781883277314581,21,True
70,0.056890472558389756,0.1528048236570842,0.553935113949161,0.4192273165825958,0.459927224185242,0.5678765949590426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049635008881381,0.027890683252050786,0.4095636679064606,0.7518818812969968,0.4680851778962048,V,0.020683265394831896,0.06327375333341889,21,True
71,0.05659317086431729,0.15337829199586922,0.5596893100877137,0.412924644377861,0.45025680117784483,0.5912639273972684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30572987341118857,0.0,0.4387325120535299,0.7518818812969968,0.4680851778962048,V,0.015831062877432744,0.06772683452548822,21,True
72,0.05606754429361133,0.15439534696634682,0.5642660252071166,0.40770120737737475,0.3460309519609462,0.5352163665646229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071476010649017,0.04732982860049657,0.3892336747005986,0.7518818812969968,0.4680851778962048,V,0.02409263973536868,0.060144819473357036,21,True
73,0.05543778737926494,0.1556176838015427,0.5682155298553391,0.4031977417807772,0.3820953363693798,0.5087274569901905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30739779350832186,0.06760960025038044,0.36802453137313557,0.7518818812969968,0.4680851778962048,V,0.057359197168533216,0.05685822159430198,21,True
74,0.05484269023419286,0.15677633435222324,0.5723141579784775,0.3985043588878241,0.42701985749209476,0.5153703497842517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30432890840006493,0.05662334429477,0.3795142602131578,0.7518818812969968,0.4680851778962048,V,0.055359920580416055,0.05864153353019974,21,True
75,0.05349126791101962,0.1594156916254778,0.5710004281276624,0.40228111904266883,0.16411594617516614,0.33246734749718126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30043049559654017,0.28810946056402065,0.2000888369833029,0.7518818812969968,0.2874034087064399,V,0.08747003338907633,0.030000000000000027,21,True
76,0.05229651204236601,0.16175627769928097,0.5709265674385771,0.4038605788335961,0.47219013073206473,0.3685562783646857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932554144730759,0.2517675772806735,0.2380961787154203,0.7518818812969968,0.2874034087064399,V,0.09798485665391321,0.03606749825797584,21,True
77,0.0513523267384218,0.16361167499717547,0.572692552577839,0.4024122521725604,0.5071361562707368,0.4275442592340278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28697161084783507,0.1926101906785132,0.2999646017422911,0.7518818812969968,0.2874034087064399,V,0.09194722372145536,0.04601191222533596,21,True
78,0.05054142989315514,0.1652100381043042,0.5753218582797627,0.39966092332174574,0.4617457697244781,0.4582989959457944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28288452201683373,0.15964871983322224,0.3344366151116218,0.7518818812969968,0.2874034087064399,V,0.08570639062320207,0.0514642640461801,21,True
79,0.04967860540320833,0.1669159570418616,0.5775578118598388,0.39748754626808747,0.3959104090496395,0.4441102475110303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28014854797104216,0.16979164650893291,0.3238288632424666,0.7518818812969968,0.2874034087064399,V,0.08761921233749792,0.049793112648170434,21,True
80,0.04868357107671931,0.16888927034828113,0.578810243218404,0.3968514994604406,0.36648511468846223,0.41029851818271534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27632889918444975,0.19937236704385802,0.292892531592083,0.7518818812969968,0.2874034087064399,V,0.09323643525405756,0.04488558265738052,21,True
81,0.047316202829525256,0.17160922406284865,0.5769781880119194,0.40160524866273173,0.2750735340831066,0.317481862270355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27352098373566314,0.2872661312841209,0.20097081395416996,0.7518818812969968,0.2874034087064399,V,0.11027466755957693,0.030000000000000027,21,True
82,0.04606240698286123,0.17411081850815444,0.5760755845624297,0.40464948032645204,0.4565174512274875,0.3438191682394641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674421970177507,0.26021911518427643,0.22925732777421515,0.7518818812969968,0.2874034087064399,V,0.10497529683920459,0.030000000000000027,21,True
83,0.04528557807273524,0.17566544314786714,0.5787313132332031,0.4018385464147324,0.6006215269738574,0.46015091757189963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26297650146601415,0.1444363570535007,0.3503461227784069,0.7518818812969968,0.2874034087064399,V,0.08285011995872438,0.030000000000000027,21,True
84,0.0448809435607945,0.1764776548426653,0.5835155712126764,0.3963569214400746,0.548082594148517,0.5507979184329735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634573328055714,0.0514728188369214,0.44756994957010576,0.7518818812969968,0.2874034087064399,V,0.06571667485941401,0.030000000000000138,21,True
85,0.04466065386137026,0.17692116415226006,0.589113866528104,0.3901903526793377,0.4779506964078122,0.5949233915607686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649782587705755,0.0024563316766273366,0.2944204436201383,0.6176254248108308,0.2874034087064399,V,0.056899296116590614,0.031106836728955978,21,True
86,0.044394428132415946,0.17745876124960397,0.5944587366601914,0.384197032820172,0.4021806943323817,0.581903438741965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26735499864085205,0.009216480808126676,0.2873504936068789,0.6176254248108308,0.2874034087064399,V,0.05810666861553582,0.030000000000000138,21,True
87,0.04429780084923389,0.17765446589275333,0.6004487285767756,0.37784205180588026,0.47242641146805714,0.62246091290631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703752864583732,0.03203029476539776,0.33596452713967817,0.6176254248108308,0.2874034087064399,V,0.04985989016093795,0.030000000000000138,21,True
88,0.04428560139570271,0.1776792476649932,0.6066820014106572,0.3714565309444619,0.44445048876833004,0.6418190128446474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27614771374418906,0.05823026498995804,0.3633651770711159,0.6176254248108308,0.2874034087064399,V,0.04526810265707781,0.029999999999999916,21,True
